id_fuente,suma_EFA,suma_GEE,Descuento_FNCE,Descuento_GEE,FNCE,GEE,GEE_final
142031.0,0,0,0.0,0.0,0.0,0.0,0.0
866218.0,0,0,0.0,0.0,0.0,0.0,0.0
142779.0,0,0,0.0,0.0,0.0,0.0,0.0
983941.0,0,0,0.0,0.0,0.0,0.0,0.0
977006.0,0,0,0.0,0.0,0.0,0.0,0.0
986731.0,0,0,0.0,0.0,0.0,0.0,0.0
975059.0,0,0,0.0,0.0,0.0,0.0,0.0
147424.0,0,0,0.0,0.0,0.0,0.0,0.0
976913.0,0,0,0.0,0.0,0.0,0.0,0.0
867407.0,0,0,0.0,0.0,0.0,0.0,0.0
142623.0,0,0,0.0,0.0,0.0,0.0,0.0
145932.0,0,0,0.0,0.0,0.0,0.0,0.0
146400.0,0,0,0.0,0.0,0.0,0.0,0.0
146842.0,0,35045,0.0,17522.5,0.0,17522.5,13168.25
142370.0,0,2800,0.0,1400.0,0.0,1400.0,1400.0
984328.0,0,12000,0.0,6000.0,0.0,6000.0,6000.0
366627.0,0,0,0.0,0.0,0.0,0.0,0.0
973266.0,0,0,0.0,0.0,0.0,0.0,0.0
985925.0,0,0,0.0,0.0,0.0,0.0,0.0
142846.0,0,0,0.0,0.0,0.0,0.0,0.0
986137.0,0,0,0.0,0.0,0.0,0.0,0.0
978642.0,0,0,0.0,0.0,0.0,0.0,0.0
140573.0,0,0,0.0,0.0,0.0,0.0,0.0
143136.0,0,0,0.0,0.0,0.0,0.0,0.0
427629.0,0,0,0.0,0.0,0.0,0.0,0.0
140540.0,18598,10132253,9299.0,5066126.5,9299.0,5066126.5,2533146.5
142227.0,0,0,0.0,0.0,0.0,0.0,0.0
866020.0,0,0,0.0,0.0,0.0,0.0,0.0
146244.0,0,1190,0.0,595.0,0.0,595.0,595.0
986080.0,0,0,0.0,0.0,0.0,0.0,0.0
986492.0,40000,0,20000.0,0.0,20000.0,0.0,0.0
986881.0,0,15907,0.0,7953.5,0.0,7953.5,7953.5
145630.0,0,0,0.0,0.0,0.0,0.0,0.0
143437.0,0,0,0.0,0.0,0.0,0.0,0.0
987435.0,0,0,0.0,0.0,0.0,0.0,0.0
144952.0,0,0,0.0,0.0,0.0,0.0,0.0
145539.0,0,0,0.0,0.0,0.0,0.0,0.0
144123.0,0,0,0.0,0.0,0.0,0.0,0.0
142076.0,0,0,0.0,0.0,0.0,0.0,0.0
217546.0,0,0,0.0,0.0,0.0,0.0,0.0
143368.0,0,0,0.0,0.0,0.0,0.0,0.0
366672.0,0,0,0.0,0.0,0.0,0.0,0.0
976441.0,0,0,0.0,0.0,0.0,0.0,0.0
979067.0,0,1257,0.0,628.5,0.0,628.5,628.5
974612.0,0,0,0.0,0.0,0.0,0.0,0.0
866233.0,0,0,0.0,0.0,0.0,0.0,0.0
977375.0,0,0,0.0,0.0,0.0,0.0,0.0
980348.0,740808,698569,370404.0,349284.5,370404.0,349284.5,232145.25
146265.0,0,0,0.0,0.0,0.0,0.0,0.0
867323.0,0,43801,0.0,21900.5,0.0,21900.5,13707.5
979020.0,463553,75,231776.5,37.5,231776.5,37.5,37.5
975257.0,0,0,0.0,0.0,0.0,0.0,0.0
145842.0,0,0,0.0,0.0,0.0,0.0,0.0
140582.0,0,0,0.0,0.0,0.0,0.0,0.0
982339.0,0,0,0.0,0.0,0.0,0.0,0.0
145014.0,0,0,0.0,0.0,0.0,0.0,0.0
146921.0,0,0,0.0,0.0,0.0,0.0,0.0
427592.0,0,0,0.0,0.0,0.0,0.0,0.0
973406.0,0,0,0.0,0.0,0.0,0.0,0.0
217220.0,0,0,0.0,0.0,0.0,0.0,0.0
983236.0,0,0,0.0,0.0,0.0,0.0,0.0
986864.0,0,0,0.0,0.0,0.0,0.0,0.0
866544.0,0,1000,0.0,500.0,0.0,500.0,250.0
147375.0,0,0,0.0,0.0,0.0,0.0,0.0
866206.0,0,0,0.0,0.0,0.0,0.0,0.0
979109.0,0,0,0.0,0.0,0.0,0.0,0.0
975831.0,0,0,0.0,0.0,0.0,0.0,0.0
986553.0,0,0,0.0,0.0,0.0,0.0,0.0
979039.0,690000,212566,345000.0,106283.0,345000.0,106283.0,63592.75
140619.0,0,0,0.0,0.0,0.0,0.0,0.0
366967.0,0,0,0.0,0.0,0.0,0.0,0.0
984404.0,326333,65134,163166.5,32567.0,163166.5,32567.0,32567.0
979628.0,0,0,0.0,0.0,0.0,0.0,0.0
143740.0,15000,14396,7500.0,7198.0,7500.0,7198.0,7198.0
140984.0,0,0,0.0,0.0,0.0,0.0,0.0
975728.0,0,0,0.0,0.0,0.0,0.0,0.0
987276.0,0,0,0.0,0.0,0.0,0.0,0.0
866644.0,0,0,0.0,0.0,0.0,0.0,0.0
142630.0,0,40000,0.0,20000.0,0.0,20000.0,20000.0
867524.0,0,0,0.0,0.0,0.0,0.0,0.0
982473.0,0,0,0.0,0.0,0.0,0.0,0.0
975389.0,0,0,0.0,0.0,0.0,0.0,0.0
973497.0,0,0,0.0,0.0,0.0,0.0,0.0
866821.0,0,0,0.0,0.0,0.0,0.0,0.0
865459.0,0,0,0.0,0.0,0.0,0.0,0.0
982396.0,0,0,0.0,0.0,0.0,0.0,0.0
983469.0,0,0,0.0,0.0,0.0,0.0,0.0
986618.0,0,0,0.0,0.0,0.0,0.0,0.0
146151.0,0,0,0.0,0.0,0.0,0.0,0.0
145042.0,0,0,0.0,0.0,0.0,0.0,0.0
146042.0,0,0,0.0,0.0,0.0,0.0,0.0
986536.0,0,14062,0.0,7031.0,0.0,7031.0,7031.0
984800.0,0,0,0.0,0.0,0.0,0.0,0.0
984174.0,0,0,0.0,0.0,0.0,0.0,0.0
143843.0,0,0,0.0,0.0,0.0,0.0,0.0
140780.0,0,0,0.0,0.0,0.0,0.0,0.0
977733.0,0,0,0.0,0.0,0.0,0.0,0.0
142753.0,0,0,0.0,0.0,0.0,0.0,0.0
987082.0,0,0,0.0,0.0,0.0,0.0,0.0
141978.0,0,0,0.0,0.0,0.0,0.0,0.0
144200.0,0,2500,0.0,1250.0,0.0,1250.0,1250.0
983407.0,0,0,0.0,0.0,0.0,0.0,0.0
217288.0,0,0,0.0,0.0,0.0,0.0,0.0
141071.0,0,0,0.0,0.0,0.0,0.0,0.0
145857.0,0,0,0.0,0.0,0.0,0.0,0.0
979823.0,0,7925,0.0,3962.5,0.0,3962.5,3112.5
866205.0,0,0,0.0,0.0,0.0,0.0,0.0
981400.0,0,0,0.0,0.0,0.0,0.0,0.0
985159.0,0,0,0.0,0.0,0.0,0.0,0.0
866200.0,0,16191,0.0,8095.5,0.0,8095.5,4047.75
142088.0,0,33900,0.0,16950.0,0.0,16950.0,8475.0
147088.0,0,275,0.0,137.5,0.0,137.5,137.5
144001.0,446196,12559,223098.0,6279.5,223098.0,6279.5,6279.5
145593.0,0,0,0.0,0.0,0.0,0.0,0.0
866425.0,0,11049,0.0,5524.5,0.0,5524.5,5524.5
143466.0,0,0,0.0,0.0,0.0,0.0,0.0
865253.0,0,0,0.0,0.0,0.0,0.0,0.0
986526.0,0,0,0.0,0.0,0.0,0.0,0.0
140323.0,32138,0,16069.0,0.0,16069.0,0.0,0.0
977969.0,0,0,0.0,0.0,0.0,0.0,0.0
866125.0,0,0,0.0,0.0,0.0,0.0,0.0
984523.0,0,0,0.0,0.0,0.0,0.0,0.0
141857.0,0,20516,0.0,10258.0,0.0,10258.0,10258.0
142795.0,0,7500,0.0,3750.0,0.0,3750.0,1875.0
147213.0,0,0,0.0,0.0,0.0,0.0,0.0
973545.0,0,0,0.0,0.0,0.0,0.0,0.0
975209.0,1000000,459201,500000.0,229600.5,500000.0,229600.5,134672.5
867134.0,0,0,0.0,0.0,0.0,0.0,0.0
976745.0,3201,34799,1600.5,17399.5,1600.5,17399.5,17399.5
142982.0,0,634,0.0,317.0,0.0,317.0,317.0
979345.0,0,0,0.0,0.0,0.0,0.0,0.0
867614.0,0,0,0.0,0.0,0.0,0.0,0.0
367485.0,0,0,0.0,0.0,0.0,0.0,0.0
866430.0,0,14725,0.0,7362.5,0.0,7362.5,7362.5
981899.0,0,14609,0.0,7304.5,0.0,7304.5,7304.5
146916.0,0,0,0.0,0.0,0.0,0.0,0.0
142382.0,0,14000,0.0,7000.0,0.0,7000.0,7000.0
975626.0,0,0,0.0,0.0,0.0,0.0,0.0
142899.0,0,0,0.0,0.0,0.0,0.0,0.0
142073.0,0,0,0.0,0.0,0.0,0.0,0.0
981283.0,0,2000,0.0,1000.0,0.0,1000.0,1000.0
979706.0,0,0,0.0,0.0,0.0,0.0,0.0
867156.0,0,0,0.0,0.0,0.0,0.0,0.0
367381.0,0,0,0.0,0.0,0.0,0.0,0.0
366968.0,5296,343317,2648.0,171658.5,2648.0,171658.5,85905.5
147041.0,0,5832,0.0,2916.0,0.0,2916.0,2916.0
866940.0,0,0,0.0,0.0,0.0,0.0,0.0
427270.0,0,0,0.0,0.0,0.0,0.0,0.0
140722.0,0,0,0.0,0.0,0.0,0.0,0.0
141632.0,0,17673,0.0,8836.5,0.0,8836.5,8836.5
427643.0,0,28013,0.0,14006.5,0.0,14006.5,9268.0
427472.0,0,0,0.0,0.0,0.0,0.0,0.0
986209.0,0,0,0.0,0.0,0.0,0.0,0.0
143890.0,0,0,0.0,0.0,0.0,0.0,0.0
146070.0,0,0,0.0,0.0,0.0,0.0,0.0
985171.0,0,0,0.0,0.0,0.0,0.0,0.0
367044.0,542400,0,271200.0,0.0,271200.0,0.0,0.0
981828.0,0,0,0.0,0.0,0.0,0.0,0.0
984030.0,0,0,0.0,0.0,0.0,0.0,0.0
979700.0,299712,224090,149856.0,112045.0,149856.0,112045.0,64771.0
867382.0,0,0,0.0,0.0,0.0,0.0,0.0
144217.0,0,0,0.0,0.0,0.0,0.0,0.0
977017.0,0,0,0.0,0.0,0.0,0.0,0.0
142215.0,0,0,0.0,0.0,0.0,0.0,0.0
987569.0,0,0,0.0,0.0,0.0,0.0,0.0
217347.0,1905498,42669,952749.0,21334.5,952749.0,21334.5,21334.5
140581.0,0,0,0.0,0.0,0.0,0.0,0.0
987556.0,0,0,0.0,0.0,0.0,0.0,0.0
146922.0,0,10000,0.0,5000.0,0.0,5000.0,2500.0
981862.0,0,0,0.0,0.0,0.0,0.0,0.0
146152.0,0,0,0.0,0.0,0.0,0.0,0.0
140509.0,0,4000,0.0,2000.0,0.0,2000.0,2000.0
217196.0,0,14291,0.0,7145.5,0.0,7145.5,7145.5
985805.0,0,0,0.0,0.0,0.0,0.0,0.0
978631.0,0,0,0.0,0.0,0.0,0.0,0.0
147432.0,206892,0,103446.0,0.0,103446.0,0.0,0.0
975065.0,0,0,0.0,0.0,0.0,0.0,0.0
866399.0,0,0,0.0,0.0,0.0,0.0,0.0
867289.0,0,0,0.0,0.0,0.0,0.0,0.0
867574.0,0,27255,0.0,13627.5,0.0,13627.5,13627.5
982615.0,0,0,0.0,0.0,0.0,0.0,0.0
140362.0,0,0,0.0,0.0,0.0,0.0,0.0
978632.0,0,27000,0.0,13500.0,0.0,13500.0,6750.0
976190.0,0,0,0.0,0.0,0.0,0.0,0.0
977602.0,0,0,0.0,0.0,0.0,0.0,0.0
427292.0,0,0,0.0,0.0,0.0,0.0,0.0
145437.0,0,0,0.0,0.0,0.0,0.0,0.0
866980.0,0,0,0.0,0.0,0.0,0.0,0.0
975230.0,0,8000,0.0,4000.0,0.0,4000.0,4000.0
865697.0,0,0,0.0,0.0,0.0,0.0,0.0
867254.0,0,0,0.0,0.0,0.0,0.0,0.0
977910.0,0,0,0.0,0.0,0.0,0.0,0.0
974195.0,0,0,0.0,0.0,0.0,0.0,0.0
986601.0,0,0,0.0,0.0,0.0,0.0,0.0
866464.0,0,1198,0.0,599.0,0.0,599.0,599.0
973595.0,0,3230,0.0,1615.0,0.0,1615.0,1615.0
866891.0,0,0,0.0,0.0,0.0,0.0,0.0
141714.0,0,0,0.0,0.0,0.0,0.0,0.0
984249.0,0,0,0.0,0.0,0.0,0.0,0.0
866577.0,0,6559,0.0,3279.5,0.0,3279.5,1639.75
217201.0,0,0,0.0,0.0,0.0,0.0,0.0
866836.0,0,0,0.0,0.0,0.0,0.0,0.0
980133.0,0,234,0.0,117.0,0.0,117.0,117.0
867531.0,0,0,0.0,0.0,0.0,0.0,0.0
987171.0,0,2300,0.0,1150.0,0.0,1150.0,1150.0
986818.0,0,0,0.0,0.0,0.0,0.0,0.0
975721.0,0,14262,0.0,7131.0,0.0,7131.0,7131.0
865469.0,0,0,0.0,0.0,0.0,0.0,0.0
146954.0,0,0,0.0,0.0,0.0,0.0,0.0
975285.0,0,0,0.0,0.0,0.0,0.0,0.0
142153.0,0,0,0.0,0.0,0.0,0.0,0.0
143638.0,0,0,0.0,0.0,0.0,0.0,0.0
987651.0,0,0,0.0,0.0,0.0,0.0,0.0
217279.0,0,0,0.0,0.0,0.0,0.0,0.0
980306.0,0,0,0.0,0.0,0.0,0.0,0.0
143185.0,0,0,0.0,0.0,0.0,0.0,0.0
975981.0,0,6701,0.0,3350.5,0.0,3350.5,1675.25
145795.0,5730,0,2865.0,0.0,2865.0,0.0,0.0
979258.0,0,0,0.0,0.0,0.0,0.0,0.0
143985.0,0,0,0.0,0.0,0.0,0.0,0.0
979693.0,0,329691,0.0,164845.5,0.0,164845.5,102479.75
142873.0,0,0,0.0,0.0,0.0,0.0,0.0
141083.0,0,0,0.0,0.0,0.0,0.0,0.0
987650.0,1430,3826,715.0,1913.0,715.0,1913.0,1913.0
142148.0,0,0,0.0,0.0,0.0,0.0,0.0
977305.0,0,0,0.0,0.0,0.0,0.0,0.0
146510.0,0,0,0.0,0.0,0.0,0.0,0.0
366675.0,0,0,0.0,0.0,0.0,0.0,0.0
986672.0,0,0,0.0,0.0,0.0,0.0,0.0
985129.0,0,0,0.0,0.0,0.0,0.0,0.0
975996.0,0,0,0.0,0.0,0.0,0.0,0.0
975855.0,0,0,0.0,0.0,0.0,0.0,0.0
866618.0,0,0,0.0,0.0,0.0,0.0,0.0
975384.0,0,0,0.0,0.0,0.0,0.0,0.0
977368.0,0,0,0.0,0.0,0.0,0.0,0.0
145959.0,0,0,0.0,0.0,0.0,0.0,0.0
865711.0,0,0,0.0,0.0,0.0,0.0,0.0
984383.0,0,0,0.0,0.0,0.0,0.0,0.0
986607.0,0,0,0.0,0.0,0.0,0.0,0.0
145846.0,0,0,0.0,0.0,0.0,0.0,0.0
983107.0,0,0,0.0,0.0,0.0,0.0,0.0
143288.0,0,0,0.0,0.0,0.0,0.0,0.0
976799.0,0,0,0.0,0.0,0.0,0.0,0.0
866372.0,0,0,0.0,0.0,0.0,0.0,0.0
217207.0,0,0,0.0,0.0,0.0,0.0,0.0
146016.0,0,0,0.0,0.0,0.0,0.0,0.0
866408.0,0,0,0.0,0.0,0.0,0.0,0.0
978154.0,0,0,0.0,0.0,0.0,0.0,0.0
982290.0,0,0,0.0,0.0,0.0,0.0,0.0
147164.0,0,0,0.0,0.0,0.0,0.0,0.0
141778.0,0,0,0.0,0.0,0.0,0.0,0.0
979177.0,0,42299,0.0,21149.5,0.0,21149.5,21149.5
982258.0,0,8900,0.0,4450.0,0.0,4450.0,4450.0
985510.0,240726,350031,120363.0,175015.5,120363.0,175015.5,162035.25
146404.0,202135,100,101067.5,50.0,101067.5,50.0,50.0
866832.0,0,0,0.0,0.0,0.0,0.0,0.0
367148.0,0,0,0.0,0.0,0.0,0.0,0.0
866098.0,0,0,0.0,0.0,0.0,0.0,0.0
987258.0,0,0,0.0,0.0,0.0,0.0,0.0
985980.0,0,0,0.0,0.0,0.0,0.0,0.0
140600.0,0,0,0.0,0.0,0.0,0.0,0.0
984493.0,0,0,0.0,0.0,0.0,0.0,0.0
866339.0,0,0,0.0,0.0,0.0,0.0,0.0
983405.0,0,9981,0.0,4990.5,0.0,4990.5,2579.5
978614.0,0,0,0.0,0.0,0.0,0.0,0.0
142189.0,0,55893,0.0,27946.5,0.0,27946.5,27946.5
367451.0,0,8670,0.0,4335.0,0.0,4335.0,4335.0
984234.0,0,0,0.0,0.0,0.0,0.0,0.0
986261.0,0,134259,0.0,67129.5,0.0,67129.5,63862.75
980704.0,0,43801,0.0,21900.5,0.0,21900.5,13707.5
142083.0,242322,15283,121161.0,7641.5,121161.0,7641.5,7641.5
145050.0,0,0,0.0,0.0,0.0,0.0,0.0
976214.0,0,0,0.0,0.0,0.0,0.0,0.0
367093.0,0,0,0.0,0.0,0.0,0.0,0.0
146375.0,0,15588,0.0,7794.0,0.0,7794.0,7794.0
143558.0,0,0,0.0,0.0,0.0,0.0,0.0
143938.0,0,0,0.0,0.0,0.0,0.0,0.0
975433.0,0,0,0.0,0.0,0.0,0.0,0.0
143768.0,0,0,0.0,0.0,0.0,0.0,0.0
978450.0,183,889194,91.5,444597.0,91.5,444597.0,233698.5
980513.0,0,0,0.0,0.0,0.0,0.0,0.0
143615.0,0,0,0.0,0.0,0.0,0.0,0.0
140426.0,0,0,0.0,0.0,0.0,0.0,0.0
145423.0,0,0,0.0,0.0,0.0,0.0,0.0
978785.0,0,0,0.0,0.0,0.0,0.0,0.0
145511.0,0,0,0.0,0.0,0.0,0.0,0.0
987241.0,0,0,0.0,0.0,0.0,0.0,0.0
975778.0,2640,0,1320.0,0.0,1320.0,0.0,0.0
975055.0,0,0,0.0,0.0,0.0,0.0,0.0
367563.0,0,0,0.0,0.0,0.0,0.0,0.0
981813.0,0,0,0.0,0.0,0.0,0.0,0.0
866547.0,0,0,0.0,0.0,0.0,0.0,0.0
984425.0,0,0,0.0,0.0,0.0,0.0,0.0
982837.0,0,0,0.0,0.0,0.0,0.0,0.0
143434.0,0,48682,0.0,24341.0,0.0,24341.0,24341.0
984360.0,0,352,0.0,176.0,0.0,176.0,176.0
976885.0,0,0,0.0,0.0,0.0,0.0,0.0
975990.0,0,0,0.0,0.0,0.0,0.0,0.0
981891.0,0,160041,0.0,80020.5,0.0,80020.5,80020.5
982159.0,0,0,0.0,0.0,0.0,0.0,0.0
986827.0,0,6681,0.0,3340.5,0.0,3340.5,3340.5
984358.0,0,145055,0.0,72527.5,0.0,72527.5,36263.75
145805.0,0,0,0.0,0.0,0.0,0.0,0.0
867128.0,0,0,0.0,0.0,0.0,0.0,0.0
146898.0,0,0,0.0,0.0,0.0,0.0,0.0
144158.0,0,0,0.0,0.0,0.0,0.0,0.0
978654.0,0,0,0.0,0.0,0.0,0.0,0.0
140667.0,0,0,0.0,0.0,0.0,0.0,0.0
986972.0,0,0,0.0,0.0,0.0,0.0,0.0
984356.0,0,667,0.0,333.5,0.0,333.5,333.5
983417.0,0,0,0.0,0.0,0.0,0.0,0.0
141772.0,0,0,0.0,0.0,0.0,0.0,0.0
146619.0,0,0,0.0,0.0,0.0,0.0,0.0
986196.0,0,0,0.0,0.0,0.0,0.0,0.0
143888.0,0,0,0.0,0.0,0.0,0.0,0.0
973338.0,0,0,0.0,0.0,0.0,0.0,0.0
142120.0,0,0,0.0,0.0,0.0,0.0,0.0
981419.0,0,0,0.0,0.0,0.0,0.0,0.0
141774.0,0,0,0.0,0.0,0.0,0.0,0.0
982296.0,0,0,0.0,0.0,0.0,0.0,0.0
141804.0,0,20000,0.0,10000.0,0.0,10000.0,10000.0
142171.0,0,2500,0.0,1250.0,0.0,1250.0,1250.0
143716.0,0,0,0.0,0.0,0.0,0.0,0.0
144497.0,0,6869,0.0,3434.5,0.0,3434.5,3434.5
865997.0,0,0,0.0,0.0,0.0,0.0,0.0
367090.0,0,0,0.0,0.0,0.0,0.0,0.0
140729.0,0,0,0.0,0.0,0.0,0.0,0.0
146621.0,0,0,0.0,0.0,0.0,0.0,0.0
142367.0,0,0,0.0,0.0,0.0,0.0,0.0
982123.0,0,0,0.0,0.0,0.0,0.0,0.0
366941.0,0,250835,0.0,125417.5,0.0,125417.5,65555.75
142100.0,0,0,0.0,0.0,0.0,0.0,0.0
142161.0,0,0,0.0,0.0,0.0,0.0,0.0
986616.0,0,0,0.0,0.0,0.0,0.0,0.0
982209.0,0,0,0.0,0.0,0.0,0.0,0.0
983352.0,0,0,0.0,0.0,0.0,0.0,0.0
866799.0,0,0,0.0,0.0,0.0,0.0,0.0
984786.0,0,13141,0.0,6570.5,0.0,6570.5,6570.5
982313.0,0,0,0.0,0.0,0.0,0.0,0.0
142887.0,0,0,0.0,0.0,0.0,0.0,0.0
975547.0,0,0,0.0,0.0,0.0,0.0,0.0
865240.0,0,0,0.0,0.0,0.0,0.0,0.0
145112.0,0,0,0.0,0.0,0.0,0.0,0.0
142183.0,0,8094,0.0,4047.0,0.0,4047.0,3429.75
866766.0,0,0,0.0,0.0,0.0,0.0,0.0
145076.0,0,0,0.0,0.0,0.0,0.0,0.0
974187.0,0,0,0.0,0.0,0.0,0.0,0.0
143545.0,0,22704,0.0,11352.0,0.0,11352.0,11352.0
143496.0,0,0,0.0,0.0,0.0,0.0,0.0
140643.0,0,0,0.0,0.0,0.0,0.0,0.0
140470.0,0,0,0.0,0.0,0.0,0.0,0.0
979786.0,1000,1500,500.0,750.0,500.0,750.0,750.0
146346.0,0,0,0.0,0.0,0.0,0.0,0.0
978768.0,0,0,0.0,0.0,0.0,0.0,0.0
866290.0,0,0,0.0,0.0,0.0,0.0,0.0
976716.0,0,0,0.0,0.0,0.0,0.0,0.0
976410.0,0,0,0.0,0.0,0.0,0.0,0.0
145957.0,0,0,0.0,0.0,0.0,0.0,0.0
140324.0,0,0,0.0,0.0,0.0,0.0,0.0
142705.0,0,0,0.0,0.0,0.0,0.0,0.0
977747.0,0,0,0.0,0.0,0.0,0.0,0.0
983861.0,0,0,0.0,0.0,0.0,0.0,0.0
866277.0,0,0,0.0,0.0,0.0,0.0,0.0
144171.0,0,0,0.0,0.0,0.0,0.0,0.0
144016.0,0,0,0.0,0.0,0.0,0.0,0.0
981509.0,0,0,0.0,0.0,0.0,0.0,0.0
145584.0,0,0,0.0,0.0,0.0,0.0,0.0
866080.0,0,8973,0.0,4486.5,0.0,4486.5,3894.0
140953.0,0,0,0.0,0.0,0.0,0.0,0.0
973344.0,0,0,0.0,0.0,0.0,0.0,0.0
140606.0,0,0,0.0,0.0,0.0,0.0,0.0
866272.0,0,762,0.0,381.0,0.0,381.0,381.0
144236.0,0,0,0.0,0.0,0.0,0.0,0.0
979119.0,0,0,0.0,0.0,0.0,0.0,0.0
865682.0,0,0,0.0,0.0,0.0,0.0,0.0
367070.0,0,0,0.0,0.0,0.0,0.0,0.0
866838.0,0,0,0.0,0.0,0.0,0.0,0.0
144079.0,0,0,0.0,0.0,0.0,0.0,0.0
973286.0,0,2500,0.0,1250.0,0.0,1250.0,1250.0
866688.0,0,0,0.0,0.0,0.0,0.0,0.0
981901.0,0,0,0.0,0.0,0.0,0.0,0.0
367477.0,0,0,0.0,0.0,0.0,0.0,0.0
217186.0,0,38014,0.0,19007.0,0.0,19007.0,19007.0
217182.0,1560000,0,780000.0,0.0,780000.0,0.0,0.0
147151.0,1848,15997,924.0,7998.5,924.0,7998.5,7531.0
867171.0,0,0,0.0,0.0,0.0,0.0,0.0
142515.0,0,0,0.0,0.0,0.0,0.0,0.0
978706.0,0,14000,0.0,7000.0,0.0,7000.0,3500.0
985221.0,0,0,0.0,0.0,0.0,0.0,0.0
976074.0,0,42438,0.0,21219.0,0.0,21219.0,21219.0
366882.0,0,3149,0.0,1574.5,0.0,1574.5,1574.5
986760.0,0,0,0.0,0.0,0.0,0.0,0.0
865746.0,17185,0,8592.5,0.0,8592.5,0.0,0.0
142241.0,0,0,0.0,0.0,0.0,0.0,0.0
146962.0,0,0,0.0,0.0,0.0,0.0,0.0
145782.0,0,0,0.0,0.0,0.0,0.0,0.0
367083.0,0,0,0.0,0.0,0.0,0.0,0.0
975700.0,0,44845,0.0,22422.5,0.0,22422.5,11211.25
866831.0,0,0,0.0,0.0,0.0,0.0,0.0
146235.0,0,0,0.0,0.0,0.0,0.0,0.0
982878.0,0,0,0.0,0.0,0.0,0.0,0.0
982011.0,0,1571,0.0,785.5,0.0,785.5,785.5
975093.0,0,0,0.0,0.0,0.0,0.0,0.0
144588.0,0,0,0.0,0.0,0.0,0.0,0.0
142105.0,0,0,0.0,0.0,0.0,0.0,0.0
985117.0,0,0,0.0,0.0,0.0,0.0,0.0
986862.0,0,0,0.0,0.0,0.0,0.0,0.0
982282.0,0,0,0.0,0.0,0.0,0.0,0.0
141746.0,0,0,0.0,0.0,0.0,0.0,0.0
147029.0,0,0,0.0,0.0,0.0,0.0,0.0
978166.0,46410,0,23205.0,0.0,23205.0,0.0,0.0
986852.0,0,0,0.0,0.0,0.0,0.0,0.0
366708.0,0,0,0.0,0.0,0.0,0.0,0.0
867263.0,0,4961,0.0,2480.5,0.0,2480.5,2480.5
984031.0,0,0,0.0,0.0,0.0,0.0,0.0
145113.0,0,0,0.0,0.0,0.0,0.0,0.0
975229.0,0,0,0.0,0.0,0.0,0.0,0.0
145199.0,0,0,0.0,0.0,0.0,0.0,0.0
141730.0,0,0,0.0,0.0,0.0,0.0,0.0
141810.0,0,0,0.0,0.0,0.0,0.0,0.0
987181.0,0,380,0.0,190.0,0.0,190.0,190.0
142190.0,0,0,0.0,0.0,0.0,0.0,0.0
367262.0,0,0,0.0,0.0,0.0,0.0,0.0
865995.0,0,0,0.0,0.0,0.0,0.0,0.0
142384.0,0,210,0.0,105.0,0.0,105.0,105.0
980926.0,0,0,0.0,0.0,0.0,0.0,0.0
984254.0,0,268895,0.0,134447.5,0.0,134447.5,82571.0
140784.0,0,0,0.0,0.0,0.0,0.0,0.0
975253.0,0,67304,0.0,33652.0,0.0,33652.0,27527.0
142248.0,0,0,0.0,0.0,0.0,0.0,0.0
986936.0,0,0,0.0,0.0,0.0,0.0,0.0
987037.0,0,0,0.0,0.0,0.0,0.0,0.0
146839.0,0,0,0.0,0.0,0.0,0.0,0.0
987294.0,0,0,0.0,0.0,0.0,0.0,0.0
975705.0,0,0,0.0,0.0,0.0,0.0,0.0
367342.0,0,0,0.0,0.0,0.0,0.0,0.0
867464.0,0,35055,0.0,17527.5,0.0,17527.5,8763.75
866954.0,0,0,0.0,0.0,0.0,0.0,0.0
984648.0,0,35055,0.0,17527.5,0.0,17527.5,8763.75
145194.0,0,0,0.0,0.0,0.0,0.0,0.0
976331.0,0,0,0.0,0.0,0.0,0.0,0.0
981293.0,0,0,0.0,0.0,0.0,0.0,0.0
975070.0,0,150000,0.0,75000.0,0.0,75000.0,37500.0
981160.0,0,0,0.0,0.0,0.0,0.0,0.0
143741.0,0,0,0.0,0.0,0.0,0.0,0.0
867214.0,0,0,0.0,0.0,0.0,0.0,0.0
142631.0,0,0,0.0,0.0,0.0,0.0,0.0
144049.0,0,0,0.0,0.0,0.0,0.0,0.0
142544.0,0,0,0.0,0.0,0.0,0.0,0.0
141022.0,0,0,0.0,0.0,0.0,0.0,0.0
986169.0,0,0,0.0,0.0,0.0,0.0,0.0
983816.0,0,0,0.0,0.0,0.0,0.0,0.0
976047.0,0,0,0.0,0.0,0.0,0.0,0.0
976798.0,0,0,0.0,0.0,0.0,0.0,0.0
142196.0,0,0,0.0,0.0,0.0,0.0,0.0
366612.0,0,0,0.0,0.0,0.0,0.0,0.0
142268.0,0,0,0.0,0.0,0.0,0.0,0.0
865613.0,0,0,0.0,0.0,0.0,0.0,0.0
979831.0,0,0,0.0,0.0,0.0,0.0,0.0
144199.0,0,0,0.0,0.0,0.0,0.0,0.0
367471.0,0,0,0.0,0.0,0.0,0.0,0.0
146255.0,0,0,0.0,0.0,0.0,0.0,0.0
976990.0,0,0,0.0,0.0,0.0,0.0,0.0
142187.0,169968,7869,84984.0,3934.5,84984.0,3934.5,3934.5
978274.0,0,23608,0.0,11804.0,0.0,11804.0,9633.5
981902.0,0,0,0.0,0.0,0.0,0.0,0.0
