CODIGO_REGISTRO;CODIGO_ACTIVIDAD;CODIGO_REGION;FACTOR_EXPANSION;C1INVR1C1A2;C1INVR1C1A3;C1INVR1T2;C1CYGR1C1G1;C1CYGR1C1G2;C1CYGR1C1G3;MCAPCOATM;C1CYGR1T2;C1IYGTOTR1C1;C1INVR1C2A1;C1INVR1C2A2;C1INVR1C2A3;C1INVR1T3;C1CYGR1C2G1;C1CYGR1C2G2;C1CYGR1C2G3;MCATRGEAV;C1CYGR1T3;C1IYGTOTR1C2;C1IYGTOTR1;C1INVR2A1A2;C1INVR2A1A3;C1INVR2T6;C1CYGR2A1G1;C1CYGR2A1G2;C1CYGR2A1G3;MCAPCAGRE;C1CYGR2T6;C1IYGTOTR2A1;C1INVR2A2A1;C1INVR2A2A2;C1INVR2A2A3;C1INVR2T7;C1CYGR2A2G1;C1CYGR2A2G2;C1CYGR2A2G3;MCATRATGR;C1CYGR2T7;C1IYGTOTR2A2;C1IYGTOTR2;C1INVR3R1A2;C1INVR3R1A3;C1INVR3T10;C1CYGR3R1G1;C1CYGR3R1G2;C1CYGR3R1G3;MCAPPRESM;C1CYGR3T10;C1IYGTOTR3R1;C1INVR3R2A1;C1INVR3R2A2;C1INVR3R2A3;C1INVR3T11;C1CYGR3R2G1;C1CYGR3R2G2;C1CYGR3R2G3;MCATERESP;C1CYGR3T11;C1IYGTOTR3R2;C1INVR3R3A1;C1INVR3R3A2;C1INVR3R3A3;C1INVR3T12;C1CYGR3R3G1;C1CYGR3R3G2;C1CYGR3R3G3;MACELRNOP;C1CYGR3T12;C1IYGTOTR3R3;C1IYGTOTR3;TYTPRINCON;MYEPRINCON;CYEPRINCON;TINPRINCON;MPSPRINCON;PHEPRINCON;MREPRINCON;MCAPRINCON;TCGPRINCON;INGAPRINCON;TYTDESUCUA;MYEDESUCUA;CYEDESUCUA;TINDESUCUA;MPSDESUCUA;PHEDESUCUA;MREDESUCUA;MCADESUCUA;TCGDESUCUA;INGADESUCUA;C1IYGTOTR4;C1INVR5R1A2;C1INVR5R1A3;C1INVR5T16;C1CYGR5R1G2;C1CYGR5R1G3;MACMOPRLO;C1CYGR5T16;C1IYGTOTR5R1;C1INVR5R2A3;C1INVR5T17;C1CYGR5R2G2;C1CYGR5R2G3;MCACODIAR;C1CYGR5T17;C1IYGTOTR5R2;C1IYGTOTR5;C1INVR6A1;C1INVR6A3;C1INVR6T19;C1CYGR6G2;MCAVTPRBIP;C1CYGR6T19;C1INVTOTA1;C1INVTOTA2;C1INVTOTA3;C1INVTOT21;C1CYGTOTG1;C1CYGTOTG2;C1CYGTOTG3;TOTAMCAE;C1CYGTOT21;C1IYGTOT;C1IYGTOTR6;C1INYGRMYE;C1MAEQRCEN;C1CYERCEN;C1INVRECEN;C1MASUMRCEN;C1PEHERRCEN;C1MANTEQRCEN;C1MCANRCEN;C1TCYGRCEN;C1IYGTRCEN;C1TIYTGENALT;C1MAEQENALT;C1CYEENALT;C1INVENALT;C1MASUMENALT;C1PEHERENALT;C1MANTEQENALT;C1MCANENALT;C1TCYGENALT;C1IYGTENALT
979786;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;1300;0;2500;2500;0;2500;0;0;0;1200;0;0;0;1200;1200;0;0;0;0;0;0;1300;0;1300;1300
979793;5;4;5,3125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3450;3450;3450;3450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;0;2000;3450;5810;5810;0;2360;0;0;0;360;0;2000;0;2360;2360;0;0;0;0;0;0;0;0;0;0
979802;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;1000;1000;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1171;0;1171;1171;0;171;0;0;0;0;0;171;0;171;171;0;0;0;0;0;0;0;0;0;0
979823;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7590;7590;7590;7590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2105;2105;2105;2105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270000;0;270000;0;0;5730;9695;15425;285425;0;275730;270000;0;270000;0;0;5730;0;5730;275730;0;0;0;0;0;0;0;0;0;0
979824;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150000;0;150000;150000;0;150000;0;0;0;0;0;150000;0;150000;150000;0;0;0;0;0;0;0;0;0;0
979826;5;4;1;0;0;0;0;0;0;74990;74990;74990;0;0;0;0;0;0;87122;0;87122;87122;162112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68322;68322;68322;68322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23709;23709;23709;0;0;0;0;0;0;0;23709;0;0;0;0;0;0;0;0;0;0;0;0;87122;167021;254143;254143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979827;5;4;5,3125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2114;2114;2114;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2114;2114;2114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979832;5;4;1;0;0;0;0;0;10000;0;10000;10000;0;0;0;0;0;0;0;0;0;0;10000;0;0;0;0;0;0;3000;3000;3000;0;0;0;0;932;0;0;0;932;932;3932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;932;0;10000;3000;13932;13932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979848;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3966;7980;11946;11946;11946;0;0;0;0;0;0;0;0;0;0;0;0;0;4380;0;31714;255325;291419;291419;291419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23709;23709;23709;0;0;0;0;0;0;0;23709;0;0;0;0;0;0;0;0;0;0;4380;0;35680;287014;327074;327074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979850;5;4;5,3125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;700;700;700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;700;700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979900;9;4;7,391304348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;50;50;0;50;0;0;0;50;0;0;0;50;50;0;0;0;0;0;0;0;0;0;0
979948;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979963;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979966;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979982;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;0;0;0;230;230;0;230;0;0;0;230;0;0;0;230;230;0;0;0;0;0;0;0;0;0;0
980038;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980047;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980068;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980080;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980104;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980168;8;4;6,823529412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980234;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;800;800;0;800;0;0;0;800;0;0;0;800;800;0;0;0;0;0;0;0;0;0;0
980259;8;4;1,018867925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980298;1;4;1;0;0;0;0;0;1965;0;1965;1965;0;0;0;0;0;0;0;0;0;0;1965;655;0;655;0;1642;0;0;1642;2297;0;0;0;0;0;0;0;0;0;0;2297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655;0;655;9239;1642;1965;0;12846;13501;0;9239;0;0;0;9239;0;0;0;9239;9239;0;0;0;0;0;0;0;0;0;0
980325;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585;585;0;0;0;3950;3950;4535;4535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585;585;0;0;0;3950;3950;4535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980346;1;4;1;6429;0;6429;0;0;0;42881;42881;49310;0;0;0;0;0;0;0;0;0;0;49310;468947;0;468947;0;0;0;0;0;468947;0;0;0;0;930669;0;54523;10097;995289;995289;1464236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14215;14215;14215;0;0;0;0;0;0;0;0;0;0;14215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2075;2075;2075;0;0;0;0;0;0;0;2075;0;0;0;0;0;0;0;480023;0;480023;935503;0;54523;69268;1059294;1539317;0;9481;4647;0;4647;4834;0;0;0;4834;9481;0;0;0;0;0;0;0;0;0;0
980347;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489580;12700;502280;502280;502280;0;0;0;0;0;0;0;0;0;0;15000;0;15000;22000;0;314684;40078;376762;391762;391762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12000;12000;12000;0;0;0;0;0;0;0;3808;3808;3808;15808;0;0;0;0;0;0;0;3800;3800;3800;0;0;0;0;0;0;0;0;0;0;3800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15000;0;15000;22000;0;804264;72386;898650;913650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980348;1;4;1;0;0;0;36546;0;0;0;36546;36546;0;33300;0;33300;35031;0;92276;0;127307;160607;197153;0;20156;20156;1040;0;0;0;1040;21196;0;0;194573;194573;690553;0;451485;57978;1200016;1394589;1415785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311588;0;311588;398706;0;398706;850495;1647907;1959495;1959495;0;0;0;0;0;0;0;46529;46529;46529;0;0;0;0;0;0;0;0;0;0;46529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457;34;491;0;344888;457722;802610;1419143;457;1109281;955036;3483917;4286527;491;667074;0;242993;242993;257267;0;166814;0;424081;667074;0;0;0;0;0;0;0;0;0;0
980349;1;4;1;0;0;0;0;0;0;53300;53300;53300;0;0;0;0;0;0;2344000;0;2344000;2344000;2397300;10300;21400;31700;0;0;21300;0;21300;53000;0;0;314600;314600;40900;0;759600;102700;903200;1217800;1270800;0;0;0;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;15100;3101700;3116800;0;0;0;130050;130050;3246850;3252850;0;0;0;0;0;0;9100;34100;43200;43200;0;0;0;0;0;0;0;0;0;0;43200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2488870;3437700;5926570;40900;0;3134000;326150;3501050;9427620;0;2463470;0;0;0;0;0;0;0;0;0;0;2463470;0;2463470;0;0;0;0;0;2463470
980351;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68300;8217;76517;76517;76517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42660;2465;45125;45125;45125;0;0;0;0;0;0;0;0;0;0;0;19336;19336;0;0;0;0;0;19336;0;0;0;0;0;0;0;0;0;0;19336;0;0;0;0;0;0;0;2045;2045;2045;0;0;0;0;0;0;0;0;0;0;2045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19336;19336;30000;0;233760;12727;276487;295823;0;152800;0;0;0;30000;0;0;0;30000;30000;0;0;0;0;0;0;122800;0;122800;122800
980355;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2500;2500;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4443;0;0;2500;6943;6943;0;4443;0;0;0;4443;0;0;0;4443;4443;0;0;0;0;0;0;0;0;0;0
980412;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5335;5335;5335;5335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7118;7118;7118;7118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1300;1300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;13753;13753;13753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980425;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15198;618;0;28967;44783;44783;44783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15198;618;0;28967;44783;44783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980448;1;4;1;0;0;0;0;0;3080;0;3080;3080;0;0;0;0;0;0;0;0;0;0;3080;0;0;0;0;706;0;0;706;706;0;0;0;0;4771;0;7690;5508;17969;17969;18675;0;0;0;0;0;152;0;152;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24427;706;19967;5508;50608;50608;0;28701;0;0;0;19656;0;9045;0;28701;28701;0;0;0;0;0;0;0;0;0;0
980454;1;4;1;0;0;0;0;0;26261;1520;27781;27781;0;0;0;0;0;0;0;3407;3407;3407;31188;0;0;0;1537;0;0;0;1537;1537;0;0;0;0;30642;0;6250;0;36892;36892;38429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13130;0;13130;13130;0;0;0;0;1489;1489;1489;14619;0;0;0;0;0;0;0;0;0;0;32179;0;45641;6416;84236;84236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980513;6;4;4,833333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980552;6;4;1;0;0;0;0;0;2162;2566;4727;4727;0;0;0;0;0;0;207200;38930;246130;246130;250857;0;0;0;0;0;633;1140;1773;1773;0;0;1217;1217;0;0;68591;18685;87276;88493;90266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1022;1022;0;0;2567;0;2567;3588;0;0;0;0;0;0;0;0;0;0;3588;0;0;0;0;0;7555;7555;7555;0;0;0;0;1374;1374;1374;8929;3981;0;3981;0;0;0;3981;0;2238;6219;6754;6079;304570;71563;388966;395186;3981;37564;0;0;0;0;6079;23417;1313;30810;30810;0;0;0;0;6754;0;0;0;6754;6754
980554;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424747;47975;472722;472722;472722;0;0;0;621743;0;2248346;0;2870089;2870089;0;0;0;0;613911;0;762598;61249;1437758;1437758;4307847;0;0;0;0;0;60491;0;60491;60491;0;0;0;0;0;0;1392;0;1392;1392;0;0;0;0;4467;0;262251;0;266718;266718;328601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14800;14800;14800;14800;0;0;0;0;0;0;0;0;0;0;1240121;0;3759825;124024;5123970;5123970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980557;1;4;1;0;0;0;58307;3350;100823;24794;187274;187274;0;205332;0;205332;274216;699;25142;14177;314234;519566;706840;0;0;0;337477;1024;237395;174;576070;576070;0;0;0;0;78577;183;41675;77489;197924;197924;773994;0;0;0;37497;241;69896;0;107634;107634;0;0;0;0;0;0;19691;0;19691;19691;0;0;0;0;31476;0;940741;5230;977447;977447;1104772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3982;3982;3982;3982;0;0;0;0;0;0;0;734158;0;734158;1592379;864037;1659743;215562;4331721;5065879;0;2476291;219334;0;219334;190300;15422;48366;88921;343009;562343;0;309492;0;309492;584529;843118;176014;795;1604456;1913948
